src,dst
174430,224517
174430,161936
174430,342942
174430,233078
174430,167791
174430,291457
174430,187645
174430,115746
174430,162886
174430,220308
174430,316554
224517,174430
224517,161936
224517,342942
224517,233078
224517,167791
224517,291457
224517,187645
224517,115746
224517,162886
224517,220308
224517,316554
161936,174430
161936,224517
161936,342942
161936,233078
161936,167791
161936,291457
161936,187645
161936,115746
161936,162886
161936,220308
161936,316554
342942,174430
342942,224517
342942,161936
342942,233078
342942,167791
342942,291457
342942,187645
342942,115746
342942,162886
342942,220308
342942,316554
233078,174430
233078,224517
233078,161936
233078,342942
233078,167791
233078,291457
233078,187645
233078,115746
233078,162886
233078,220308
233078,316554
167791,174430
167791,224517
167791,161936
167791,342942
167791,233078
167791,291457
167791,187645
167791,115746
167791,162886
167791,220308
167791,316554
291457,174430
291457,224517
291457,161936
291457,342942
291457,233078
291457,167791
291457,187645
291457,115746
291457,162886
291457,220308
291457,316554
187645,174430
187645,224517
187645,161936
187645,342942
187645,233078
187645,167791
187645,291457
187645,115746
187645,162886
187645,220308
187645,316554
115746,174430
115746,224517
115746,161936
115746,342942
115746,233078
115746,167791
115746,291457
115746,187645
115746,162886
115746,220308
115746,316554
162886,174430
162886,224517
162886,161936
162886,342942
162886,233078
162886,167791
162886,291457
162886,187645
162886,115746
162886,220308
162886,316554
220308,174430
220308,224517
220308,161936
220308,342942
220308,233078
220308,167791
220308,291457
220308,187645
220308,115746
220308,162886
220308,316554
316554,174430
316554,224517
316554,161936
316554,342942
316554,233078
316554,167791
316554,291457
316554,187645
316554,115746
316554,162886
316554,220308
174430,182028
174430,167355
174430,246900
224517,182028
224517,167355
224517,246900
161936,182028
161936,12333
161936,193738
161936,167355
161936,246900
342942,182028
342942,12333
342942,193738
342942,167355
342942,246900
233078,182028
233078,167355
233078,246900
167791,182028
167791,12333
167791,193738
167791,169786
167791,84876
167791,167355
167791,173346
167791,28720
167791,124361
167791,177736
167791,246900
167791,120677
291457,182028
291457,12333
291457,193738
291457,167355
291457,246900
187645,182028
187645,12333
187645,193738
187645,169786
187645,84876
187645,167355
187645,173346
187645,28720
187645,124361
187645,177736
187645,246900
187645,120677
115746,182028
115746,12333
115746,193738
115746,169786
115746,167355
115746,28720
115746,177736
115746,246900
162886,182028
162886,12333
162886,193738
162886,169786
162886,84876
162886,167355
162886,173346
162886,28720
162886,124361
162886,177736
162886,246900
162886,120677
220308,182028
220308,12333
220308,193738
220308,169786
220308,84876
220308,167355
220308,173346
220308,28720
220308,124361
220308,177736
220308,246900
220308,120677
316554,182028
316554,12333
316554,193738
316554,169786
316554,84876
316554,167355
316554,173346
316554,28720
316554,124361
316554,177736
316554,246900
316554,120677
174430,266507
224517,266507
161936,266507
342942,266507
233078,266507
167791,266192
167791,266507
167791,205637
167791,237182
167791,312484
167791,164928
167791,199792
167791,96848
167791,251247
167791,175914
167791,285774
291457,266507
291457,251247
187645,266192
187645,266507
187645,205637
187645,237182
187645,312484
187645,164928
187645,199792
187645,96848
187645,251247
187645,175914
187645,285774
115746,266507
115746,251247
162886,266192
162886,266507
162886,205637
162886,237182
162886,312484
162886,164928
162886,199792
162886,183394
162886,96848
162886,251247
162886,175914
162886,285774
220308,266192
220308,266507
220308,205637
220308,237182
220308,312484
220308,96848
220308,251247
220308,175914
220308,285774
316554,266192
316554,266507
316554,205637
316554,237182
316554,312484
316554,164928
316554,199792
316554,183394
316554,96848
316554,251247
316554,175914
316554,285774
174430,192135
224517,192135
161936,192135
161936,324856
161936,256960
342942,192135
342942,324856
342942,256960
233078,192135
167791,192135
167791,324856
167791,256960
167791,247763
167791,185343
167791,221107
167791,276025
291457,192135
291457,324856
291457,256960
187645,192135
187645,324856
187645,256960
187645,247763
187645,185343
187645,276025
115746,192135
115746,324856
115746,256960
162886,192135
162886,324856
162886,256960
162886,247763
162886,185343
162886,221107
162886,276025
220308,192135
220308,324856
220308,256960
220308,247763
220308,185343
220308,276025
316554,192135
316554,324856
316554,256960
316554,247763
316554,185343
316554,221107
316554,276025
174430,341169
174430,314040
224517,341169
224517,314040
161936,184267
161936,341169
161936,314040
342942,184267
342942,341169
342942,314040
233078,341169
233078,314040
167791,184267
167791,341169
167791,314040
167791,161533
291457,184267
291457,341169
291457,314040
187645,184267
187645,341169
187645,314040
187645,161533
115746,184267
115746,341169
115746,314040
115746,161533
162886,184267
162886,341169
162886,314040
162886,161533
220308,184267
220308,341169
220308,314040
220308,161533
316554,184267
316554,341169
316554,314040
316554,161533
174430,55690
174430,284378
174430,255984
224517,55690
224517,284378
224517,255984
161936,55690
161936,284378
161936,255984
342942,55690
342942,284378
342942,255984
233078,55690
233078,284378
233078,255984
167791,55690
167791,284378
167791,255984
291457,55690
291457,284378
291457,255984
187645,55690
187645,284378
187645,255984
115746,55690
115746,284378
115746,255984
162886,55690
162886,125153
162886,284378
162886,255984
220308,55690
220308,284378
220308,255984
316554,55690
316554,125153
316554,284378
316554,255984
167791,159675
162886,159675
316554,159675
161936,231733
342942,231733
167791,264220
167791,253344
167791,231733
291457,231733
187645,264220
187645,253344
187645,231733
115746,231733
162886,264220
162886,253344
162886,231733
220308,264220
220308,253344
220308,231733
316554,264220
316554,253344
316554,231733
182028,174430
182028,224517
182028,161936
182028,342942
182028,233078
182028,167791
182028,291457
182028,187645
182028,115746
182028,162886
182028,220308
182028,316554
12333,161936
12333,342942
12333,167791
12333,291457
12333,187645
12333,115746
12333,162886
12333,220308
12333,316554
193738,161936
193738,342942
193738,167791
193738,291457
193738,187645
193738,115746
193738,162886
193738,220308
193738,316554
169786,167791
169786,187645
169786,115746
169786,162886
169786,220308
169786,316554
84876,167791
84876,187645
84876,162886
84876,220308
84876,316554
167355,174430
167355,224517
167355,161936
167355,342942
167355,233078
167355,167791
167355,291457
167355,187645
167355,115746
167355,162886
167355,220308
167355,316554
173346,167791
173346,187645
173346,162886
173346,220308
173346,316554
28720,167791
28720,187645
28720,115746
28720,162886
28720,220308
28720,316554
124361,167791
