GameID,Title,Rank,PageRankScore,Influence,Rating,Year,Recommendations
193738,Great Western Trail,15,2.82000095,Muito Alta,8.25687,2016,28
102794,Caverna: The Cave Farmers,40,2.54289167,Muito Alta,7.97952,2013,28
167791,Terraforming Mars,6,2.47881294,Muito Alta,8.39103,2016,28
177736,A Feast for Odin,22,2.46844352,Muito Alta,8.18794,2016,28
220308,Gaia Project,11,2.40587814,Muito Alta,8.42974,2017,28
126163,Tzolk'in: The Mayan Calendar,53,2.37333771,Muito Alta,7.87692,2012,28
124361,Concordia,21,2.34531219,Muito Alta,8.11031,2013,28
247763,Underwater Cities,44,2.30019895,Muito Alta,8.0823,2018,28
120677,Terra Mystica,24,2.22151030,Muito Alta,8.09724,2012,28
169786,Scythe,16,2.19099861,Muito Alta,8.1865,2016,28
164928,Orléans,30,2.15623533,Muito Alta,8.06819,2014,28
73439,Troyes,98,2.15314089,Muito Alta,7.72926,2010,28
316554,Dune: Imperium,12,2.12849223,Muito Alta,8.36497,2020,28
229853,Teotihuacan: City of Gods,80,2.07990706,Muito Alta,7.89443,2018,28
216132,Clans of Caledonia,58,2.03242538,Muito Alta,7.96053,2017,28
122515,Keyflower,91,2.00533102,Muito Alta,7.75168,2012,28
183394,Viticulture Essential Edition,32,1.97905977,Muito Alta,8.02556,2015,28
84876,The Castles of Burgundy,17,1.96966457,Muito Alta,8.12806,2011,28
171623,The Voyages of Marco Polo,82,1.86739740,Muito Alta,7.81112,2015,28
162886,Spirit Island,10,1.84439133,Muito Alta,8.36924,2017,28
35677,Le Havre,60,1.82691229,Muito Alta,7.8579,2008,28
312484,Lost Ruins of Arnak,29,1.79591345,Muito Alta,8.09201,2020,28
182874,Grand Austria Hotel,74,1.79435830,Muito Alta,7.90769,2015,28
182028,Through the Ages: A New Story of Civilization,13,1.78360767,Muito Alta,8.3355,2015,28
224517,Brass: Birmingham,2,1.78350609,Muito Alta,8.65313,2018,28
276025,Maracaibo,48,1.73115418,Muito Alta,8.10164,2019,28
174430,Gloomhaven,1,1.69235279,Muito Alta,8.67527,2017,28
342942,Ark Nova,4,1.66400683,Muito Alta,8.56684,2021,28
291457,Gloomhaven: Jaws of the Lion,7,1.65463033,Muito Alta,8.55175,2020,28
341169,Great Western Trail (Second Edition),51,1.65218201,Muito Alta,8.47856,2021,28
236457,Architects of the West Kingdom,88,1.61969437,Muito Alta,7.776,2018,28
172386,Mombasa,95,1.61051640,Muito Alta,7.86546,2015,28
199792,Everdell,31,1.60832529,Muito Alta,8.07132,2018,28
185343,Anachrony,45,1.59347486,Muito Alta,8.10651,2017,28
209010,Mechs vs. Minions,63,1.50310616,Muito Alta,7.9932,2016,28
251247,Barrage,34,1.48591928,Alta,8.20379,2019,28
125153,The Gallerist,64,1.47805226,Alta,8.04054,2015,28
237182,Root,28,1.44776862,Alta,8.09206,2018,28
157354,Five Tribes,76,1.42862717,Alta,7.78039,2014,28
31260,Agricola,43,1.38937212,Alta,7.90258,2007,28
201808,Clank!: A Deck-Building Adventure,73,1.36021388,Alta,7.80352,2016,28
2651,Power Grid,54,1.34034777,Alta,7.8286,2004,28
244521,The Quacks of Quedlinburg,62,1.34007284,Alta,7.84448,2018,28
266192,Wingspan,25,1.32889671,Alta,8.08126,2019,28
173346,7 Wonders Duel,19,1.32129902,Alta,8.0984,2015,28
121921,Robinson Crusoe: Adventures on the Cursed Island,81,1.30881078,Alta,7.78459,2012,28
28143,Race for the Galaxy,72,1.30027332,Alta,7.75314,2007,28
266507,Clank!: Legacy – Acquisitions Incorporated,26,1.29710513,Alta,8.61029,2019,28
180263,The 7th Continent,79,1.28950245,Alta,7.93234,2017,28
3076,Puerto Rico,39,1.28123118,Alta,7.94204,2002,28
159675,Fields of Arle,78,1.26044390,Alta,8.05198,2014,28
170216,Blood Rage,42,1.25368651,Alta,7.96666,2015,28
205059,Mansions of Madness: Second Edition,47,1.23912036,Alta,7.98548,2016,28
284378,Kanban EV,66,1.23466912,Alta,8.49205,2020,28
161936,Pandemic Legacy: Season 1,3,1.23450619,Alta,8.56688,2015,28
314040,Pandemic Legacy: Season 0,55,1.23450619,Alta,8.49823,2020,28
161533,Lisboa,57,1.21292203,Alta,8.19482,2017,28
170042,Raiders of the North Sea,97,1.21253847,Alta,7.75361,2015,28
266810,Paladins of the West Kingdom,65,1.20278009,Alta,8.0077,2019,28
269385,The Lord of the Rings: Journeys in Middle-Earth,99,1.19947871,Alta,7.95809,2019,28
167355,Nemesis,18,1.19706865,Alta,8.33096,2018,28
184267,On Mars,49,1.19644891,Alta,8.22587,2020,28
96848,Mage Knight Board Game,33,1.19211475,Alta,8.09071,2011,28
255984,Sleeping Gods,69,1.17168691,Alta,8.39057,2021,28
246900,Eclipse: Second Dawn for the Galaxy,23,1.16946584,Alta,8.55169,2020,28
317985,Beyond the Sun,90,1.15218420,Alta,7.97245,2020,28
68448,7 Wonders,84,1.14044609,Alta,7.70916,2010,28
187645,Star Wars: Rebellion,8,1.14026031,Alta,8.41817,2016,28
253344,Cthulhu: Death May Die,87,1.12959103,Alta,8.16256,2019,28
146021,Eldritch Horror,100,1.12939231,Alta,7.76522,2013,28
192135,Too Many Bones,37,1.12878791,Alta,8.38036,2017,28
221107,Pandemic Legacy: Season 2,46,1.10965641,Alta,8.06651,2017,28
233078,Twilight Imperium: Fourth Edition,5,1.10232886,Alta,8.6449,2017,28
191189,Aeon's End,71,1.08561755,Alta,7.95447,2016,28
18602,Caylus,93,1.07536217,Alta,7.73649,2005,28
284083,The Crew: The Quest for Planet Nine,52,1.00748691,Alta,7.88445,2019,28
72125,Eclipse,70,0.99463646,Média,7.85414,2011,28
295947,Cascadia,50,0.97970225,Média,7.9999,2021,28
37111,Battlestar Galactica: The Board Game,92,0.97841270,Média,7.73341,2008,28
110327,Lords of Waterdeep,83,0.96647484,Média,7.74169,2012,28
25613,Through the Ages: A Story of Civilization,75,0.95338589,Média,7.87635,2006,28
230802,Azul,68,0.94091644,Média,7.76935,2017,28
264220,Tainted Grail: The Fall of Avalon,86,0.93569117,Média,8.17131,2019,28
93,El Grande,89,0.91160883,Média,7.73942,1995,28
62219,Dominant Species,85,0.90447197,Média,7.82106,2010,28
115746,War of the Ring: Second Edition,9,0.89875223,Média,8.52576,2011,28
285774,Marvel Champions: The Card Game,36,0.87885402,Média,8.16512,2019,28
256960,Pax Pamir: Second Edition,41,0.87525116,Média,8.28948,2019,28
28720,Brass: Lancashire,20,0.87525116,Média,8.18934,2007,28
324856,The Crew: Mission Deep Sea,38,0.86261648,Média,8.29454,2021,28
12333,Twilight Struggle,14,0.85082434,Média,8.26264,2005,28
175914,Food Chain Magnate,35,0.85022654,Média,8.09416,2015,28
55690,Kingdom Death: Monster,61,0.83220004,Média,8.54259,2015,28
521,Crokinole,56,0.82630926,Média,7.98446,1876,28
200680,Agricola (Revised Edition),77,0.81982924,Média,7.97579,2016,28
231733,Obsession,94,0.80453600,Média,8.24248,2018,28
164153,Star Wars: Imperial Assault,59,0.76979914,Média,7.98267,2014,28
40834,Dominion: Intrigue,96,0.76979914,Média,7.69721,2009,28
205637,Arkham Horror: The Card Game,27,0.76979914,Média,8.14743,2016,6
124742,Android: Netrunner,67,0.76979914,Média,7.87594,2012,28
